"ID","Name","cpumfs/im_Utilization"
12104,Cisco-3945_10.251.8.4,10.0
12104,Cisco-3945_10.251.8.4,5.0
12104,Cisco-3945_10.251.8.4,5.0
12104,Cisco-3945_10.251.8.4,10.0
12104,Cisco-3945_10.251.8.4,11.0
12104,Cisco-3945_10.251.8.4,8.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,7.0
12104,Cisco-3945_10.251.8.4,6.0
12104,Cisco-3945_10.251.8.4,12.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,6.0
12104,Cisco-3945_10.251.8.4,11.0
12104,Cisco-3945_10.251.8.4,10.0
12104,Cisco-3945_10.251.8.4,24.0
12104,Cisco-3945_10.251.8.4,21.0
12104,Cisco-3945_10.251.8.4,5.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,6.0
12104,Cisco-3945_10.251.8.4,24.0
12104,Cisco-3945_10.251.8.4,8.0
12104,Cisco-3945_10.251.8.4,9.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,5.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,3.0
12104,Cisco-3945_10.251.8.4,3.0
12104,Cisco-3945_10.251.8.4,10.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,10.0
12104,Cisco-3945_10.251.8.4,5.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,3.0
12104,Cisco-3945_10.251.8.4,3.0
12104,Cisco-3945_10.251.8.4,8.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,9.0
12104,Cisco-3945_10.251.8.4,18.0
12104,Cisco-3945_10.251.8.4,23.0
12104,Cisco-3945_10.251.8.4,13.0
12104,Cisco-3945_10.251.8.4,9.0
12104,Cisco-3945_10.251.8.4,16.0
12104,Cisco-3945_10.251.8.4,14.0
12104,Cisco-3945_10.251.8.4,8.0
12104,Cisco-3945_10.251.8.4,13.0
12104,Cisco-3945_10.251.8.4,11.0
12104,Cisco-3945_10.251.8.4,12.0
12104,Cisco-3945_10.251.8.4,3.0
12104,Cisco-3945_10.251.8.4,10.0
12104,Cisco-3945_10.251.8.4,6.0
12104,Cisco-3945_10.251.8.4,1.0
12104,Cisco-3945_10.251.8.4,7.0
12104,Cisco-3945_10.251.8.4,6.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,5.0
12104,Cisco-3945_10.251.8.4,1.0
12104,Cisco-3945_10.251.8.4,5.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,16.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,5.0
12104,Cisco-3945_10.251.8.4,15.0
12104,Cisco-3945_10.251.8.4,25.0
12104,Cisco-3945_10.251.8.4,24.0
12104,Cisco-3945_10.251.8.4,27.0
12104,Cisco-3945_10.251.8.4,39.0
12104,Cisco-3945_10.251.8.4,32.0
12104,Cisco-3945_10.251.8.4,40.0
12104,Cisco-3945_10.251.8.4,28.0
12104,Cisco-3945_10.251.8.4,35.0
12104,Cisco-3945_10.251.8.4,36.0
12104,Cisco-3945_10.251.8.4,41.0
12104,Cisco-3945_10.251.8.4,42.0
12104,Cisco-3945_10.251.8.4,39.0
12104,Cisco-3945_10.251.8.4,49.0
12104,Cisco-3945_10.251.8.4,44.0
12104,Cisco-3945_10.251.8.4,37.0
12104,Cisco-3945_10.251.8.4,35.0
12104,Cisco-3945_10.251.8.4,31.0
12104,Cisco-3945_10.251.8.4,13.0
12104,Cisco-3945_10.251.8.4,1.0
12104,Cisco-3945_10.251.8.4,9.0
12104,Cisco-3945_10.251.8.4,4.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,7.0
12104,Cisco-3945_10.251.8.4,9.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,4.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,9.0
12104,Cisco-3945_10.251.8.4,12.0
12104,Cisco-3945_10.251.8.4,20.0
12104,Cisco-3945_10.251.8.4,12.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,1.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,3.0
12104,Cisco-3945_10.251.8.4,7.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,10.0
12104,Cisco-3945_10.251.8.4,20.0
12104,Cisco-3945_10.251.8.4,14.0
12104,Cisco-3945_10.251.8.4,26.0
12104,Cisco-3945_10.251.8.4,29.0
12104,Cisco-3945_10.251.8.4,28.0
12104,Cisco-3945_10.251.8.4,14.0
12104,Cisco-3945_10.251.8.4,26.0
12104,Cisco-3945_10.251.8.4,27.0
12104,Cisco-3945_10.251.8.4,39.0
12104,Cisco-3945_10.251.8.4,31.0
12104,Cisco-3945_10.251.8.4,15.0
12104,Cisco-3945_10.251.8.4,5.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,4.0
12104,Cisco-3945_10.251.8.4,9.0
12104,Cisco-3945_10.251.8.4,15.0
12104,Cisco-3945_10.251.8.4,23.0
12104,Cisco-3945_10.251.8.4,9.0
12104,Cisco-3945_10.251.8.4,10.0
12104,Cisco-3945_10.251.8.4,24.0
12104,Cisco-3945_10.251.8.4,27.0
12104,Cisco-3945_10.251.8.4,13.0
12104,Cisco-3945_10.251.8.4,14.0
12104,Cisco-3945_10.251.8.4,18.0
12104,Cisco-3945_10.251.8.4,6.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,1.0
12104,Cisco-3945_10.251.8.4,5.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,7.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,5.0
12104,Cisco-3945_10.251.8.4,7.0
12104,Cisco-3945_10.251.8.4,19.0
12104,Cisco-3945_10.251.8.4,13.0
12104,Cisco-3945_10.251.8.4,25.0
12104,Cisco-3945_10.251.8.4,31.0
12104,Cisco-3945_10.251.8.4,21.0
12104,Cisco-3945_10.251.8.4,22.0
12104,Cisco-3945_10.251.8.4,8.0
12104,Cisco-3945_10.251.8.4,9.0
12104,Cisco-3945_10.251.8.4,7.0
12104,Cisco-3945_10.251.8.4,6.0
12104,Cisco-3945_10.251.8.4,5.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,8.0
12104,Cisco-3945_10.251.8.4,5.0
12104,Cisco-3945_10.251.8.4,4.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,5.0
12104,Cisco-3945_10.251.8.4,15.0
12104,Cisco-3945_10.251.8.4,17.0
12104,Cisco-3945_10.251.8.4,27.0
12104,Cisco-3945_10.251.8.4,35.0
12104,Cisco-3945_10.251.8.4,25.0
12104,Cisco-3945_10.251.8.4,17.0
12104,Cisco-3945_10.251.8.4,9.0
12104,Cisco-3945_10.251.8.4,5.0
12104,Cisco-3945_10.251.8.4,6.0
12104,Cisco-3945_10.251.8.4,5.0
12104,Cisco-3945_10.251.8.4,7.0
12104,Cisco-3945_10.251.8.4,8.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,3.0
12104,Cisco-3945_10.251.8.4,2.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,1.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,9.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,3.0
12104,Cisco-3945_10.251.8.4,15.0
12104,Cisco-3945_10.251.8.4,14.0
12104,Cisco-3945_10.251.8.4,13.0
12104,Cisco-3945_10.251.8.4,21.0
12104,Cisco-3945_10.251.8.4,24.0
12104,Cisco-3945_10.251.8.4,28.0
12104,Cisco-3945_10.251.8.4,19.0
12104,Cisco-3945_10.251.8.4,20.0
12104,Cisco-3945_10.251.8.4,13.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,9.0
12104,Cisco-3945_10.251.8.4,0.0
12104,Cisco-3945_10.251.8.4,7.0
12104,Cisco-3945_10.251.8.4,4.0
12105,Cisco-3945_10.251.8.5,6.0
12105,Cisco-3945_10.251.8.5,11.0
12105,Cisco-3945_10.251.8.5,6.0
12105,Cisco-3945_10.251.8.5,7.0
12105,Cisco-3945_10.251.8.5,2.0
12105,Cisco-3945_10.251.8.5,5.0
12105,Cisco-3945_10.251.8.5,5.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,1.0
12105,Cisco-3945_10.251.8.5,2.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,8.0
12105,Cisco-3945_10.251.8.5,7.0
12105,Cisco-3945_10.251.8.5,8.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,8.0
12105,Cisco-3945_10.251.8.5,16.0
12105,Cisco-3945_10.251.8.5,8.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,1.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,12.0
12105,Cisco-3945_10.251.8.5,22.0
12105,Cisco-3945_10.251.8.5,21.0
12105,Cisco-3945_10.251.8.5,18.0
12105,Cisco-3945_10.251.8.5,15.0
12105,Cisco-3945_10.251.8.5,12.0
12105,Cisco-3945_10.251.8.5,16.0
12105,Cisco-3945_10.251.8.5,34.0
12105,Cisco-3945_10.251.8.5,29.0
12105,Cisco-3945_10.251.8.5,33.0
12105,Cisco-3945_10.251.8.5,17.0
12105,Cisco-3945_10.251.8.5,10.0
12105,Cisco-3945_10.251.8.5,3.0
12105,Cisco-3945_10.251.8.5,2.0
12105,Cisco-3945_10.251.8.5,12.0
12105,Cisco-3945_10.251.8.5,16.0
12105,Cisco-3945_10.251.8.5,19.0
12105,Cisco-3945_10.251.8.5,7.0
12105,Cisco-3945_10.251.8.5,15.0
12105,Cisco-3945_10.251.8.5,5.0
12105,Cisco-3945_10.251.8.5,6.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,9.0
12105,Cisco-3945_10.251.8.5,2.0
12105,Cisco-3945_10.251.8.5,1.0
12105,Cisco-3945_10.251.8.5,5.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,5.0
12105,Cisco-3945_10.251.8.5,21.0
12105,Cisco-3945_10.251.8.5,22.0
12105,Cisco-3945_10.251.8.5,17.0
12105,Cisco-3945_10.251.8.5,18.0
12105,Cisco-3945_10.251.8.5,15.0
12105,Cisco-3945_10.251.8.5,16.0
12105,Cisco-3945_10.251.8.5,19.0
12105,Cisco-3945_10.251.8.5,20.0
12105,Cisco-3945_10.251.8.5,23.0
12105,Cisco-3945_10.251.8.5,9.0
12105,Cisco-3945_10.251.8.5,10.0
12105,Cisco-3945_10.251.8.5,11.0
12105,Cisco-3945_10.251.8.5,4.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,1.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,3.0
12105,Cisco-3945_10.251.8.5,15.0
12105,Cisco-3945_10.251.8.5,21.0
12105,Cisco-3945_10.251.8.5,31.0
12105,Cisco-3945_10.251.8.5,28.0
12105,Cisco-3945_10.251.8.5,16.0
12105,Cisco-3945_10.251.8.5,10.0
12105,Cisco-3945_10.251.8.5,11.0
12105,Cisco-3945_10.251.8.5,4.0
12105,Cisco-3945_10.251.8.5,1.0
12105,Cisco-3945_10.251.8.5,13.0
12105,Cisco-3945_10.251.8.5,1.0
12105,Cisco-3945_10.251.8.5,13.0
12105,Cisco-3945_10.251.8.5,23.0
12105,Cisco-3945_10.251.8.5,35.0
12105,Cisco-3945_10.251.8.5,30.0
12105,Cisco-3945_10.251.8.5,31.0
12105,Cisco-3945_10.251.8.5,27.0
12105,Cisco-3945_10.251.8.5,33.0
12105,Cisco-3945_10.251.8.5,39.0
12105,Cisco-3945_10.251.8.5,40.0
12105,Cisco-3945_10.251.8.5,34.0
12105,Cisco-3945_10.251.8.5,35.0
12105,Cisco-3945_10.251.8.5,30.0
12105,Cisco-3945_10.251.8.5,18.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,7.0
12105,Cisco-3945_10.251.8.5,13.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,12.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,3.0
12105,Cisco-3945_10.251.8.5,8.0
12105,Cisco-3945_10.251.8.5,7.0
12105,Cisco-3945_10.251.8.5,3.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,3.0
12105,Cisco-3945_10.251.8.5,3.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,6.0
12105,Cisco-3945_10.251.8.5,2.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,3.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,7.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,9.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,5.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,7.0
12105,Cisco-3945_10.251.8.5,14.0
12105,Cisco-3945_10.251.8.5,10.0
12105,Cisco-3945_10.251.8.5,13.0
12105,Cisco-3945_10.251.8.5,14.0
12105,Cisco-3945_10.251.8.5,17.0
12105,Cisco-3945_10.251.8.5,9.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,8.0
12105,Cisco-3945_10.251.8.5,7.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,3.0
12105,Cisco-3945_10.251.8.5,15.0
12105,Cisco-3945_10.251.8.5,12.0
12105,Cisco-3945_10.251.8.5,9.0
12105,Cisco-3945_10.251.8.5,13.0
12105,Cisco-3945_10.251.8.5,1.0
12105,Cisco-3945_10.251.8.5,1.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,3.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,16.0
12105,Cisco-3945_10.251.8.5,28.0
12105,Cisco-3945_10.251.8.5,16.0
12105,Cisco-3945_10.251.8.5,11.0
12105,Cisco-3945_10.251.8.5,14.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,1.0
12105,Cisco-3945_10.251.8.5,7.0
12105,Cisco-3945_10.251.8.5,4.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,7.0
12105,Cisco-3945_10.251.8.5,3.0
12105,Cisco-3945_10.251.8.5,9.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,14.0
12105,Cisco-3945_10.251.8.5,18.0
12105,Cisco-3945_10.251.8.5,22.0
12105,Cisco-3945_10.251.8.5,36.0
12105,Cisco-3945_10.251.8.5,24.0
12105,Cisco-3945_10.251.8.5,4.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,1.0
12105,Cisco-3945_10.251.8.5,9.0
12105,Cisco-3945_10.251.8.5,8.0
12105,Cisco-3945_10.251.8.5,20.0
12105,Cisco-3945_10.251.8.5,17.0
12105,Cisco-3945_10.251.8.5,8.0
12105,Cisco-3945_10.251.8.5,24.0
12105,Cisco-3945_10.251.8.5,27.0
12105,Cisco-3945_10.251.8.5,26.0
12105,Cisco-3945_10.251.8.5,21.0
12105,Cisco-3945_10.251.8.5,9.0
12105,Cisco-3945_10.251.8.5,8.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,8.0
12105,Cisco-3945_10.251.8.5,7.0
12105,Cisco-3945_10.251.8.5,10.0
12105,Cisco-3945_10.251.8.5,2.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,1.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,3.0
12105,Cisco-3945_10.251.8.5,7.0
12105,Cisco-3945_10.251.8.5,13.0
12105,Cisco-3945_10.251.8.5,14.0
12105,Cisco-3945_10.251.8.5,2.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,10.0
12105,Cisco-3945_10.251.8.5,15.0
12105,Cisco-3945_10.251.8.5,16.0
12105,Cisco-3945_10.251.8.5,28.0
12105,Cisco-3945_10.251.8.5,38.0
12105,Cisco-3945_10.251.8.5,35.0
12105,Cisco-3945_10.251.8.5,28.0
12105,Cisco-3945_10.251.8.5,29.0
12105,Cisco-3945_10.251.8.5,28.0
12105,Cisco-3945_10.251.8.5,31.0
12105,Cisco-3945_10.251.8.5,27.0
12105,Cisco-3945_10.251.8.5,15.0
12105,Cisco-3945_10.251.8.5,12.0
12105,Cisco-3945_10.251.8.5,0.0
12105,Cisco-3945_10.251.8.5,10.0
12105,Cisco-3945_10.251.8.5,15.0
12105,Cisco-3945_10.251.8.5,27.0
12105,Cisco-3945_10.251.8.5,33.0
12105,Cisco-3945_10.251.8.5,19.0
12105,Cisco-3945_10.251.8.5,11.0
12105,Cisco-3945_10.251.8.5,1.0
12105,Cisco-3945_10.251.8.5,11.0
12105,Cisco-3945_10.251.8.5,12.0
12105,Cisco-3945_10.251.8.5,26.0
12105,Cisco-3945_10.251.8.5,40.0
12105,Cisco-3945_10.251.8.5,58.0
12105,Cisco-3945_10.251.8.5,55.0
12105,Cisco-3945_10.251.8.5,49.0
12105,Cisco-3945_10.251.8.5,63.0
12105,Cisco-3945_10.251.8.5,81.0
12105,Cisco-3945_10.251.8.5,69.0
12105,Cisco-3945_10.251.8.5,55.0
12105,Cisco-3945_10.251.8.5,56.0
12105,Cisco-3945_10.251.8.5,53.0
12105,Cisco-3945_10.251.8.5,67.0
12105,Cisco-3945_10.251.8.5,66.0
12105,Cisco-3945_10.251.8.5,59.0
12105,Cisco-3945_10.251.8.5,64.0
12105,Cisco-3945_10.251.8.5,59.0
12105,Cisco-3945_10.251.8.5,51.0
12105,Cisco-3945_10.251.8.5,35.0
12105,Cisco-3945_10.251.8.5,23.0
12105,Cisco-3945_10.251.8.5,20.0
12105,Cisco-3945_10.251.8.5,15.0
12105,Cisco-3945_10.251.8.5,18.0
12105,Cisco-3945_10.251.8.5,19.0
12105,Cisco-3945_10.251.8.5,18.0
12105,Cisco-3945_10.251.8.5,17.0
12105,Cisco-3945_10.251.8.5,18.0
12105,Cisco-3945_10.251.8.5,19.0
12105,Cisco-3945_10.251.8.5,27.0
12105,Cisco-3945_10.251.8.5,39.0
12105,Cisco-3945_10.251.8.5,51.0
12105,Cisco-3945_10.251.8.5,59.0
12105,Cisco-3945_10.251.8.5,58.0
12105,Cisco-3945_10.251.8.5,53.0
12105,Cisco-3945_10.251.8.5,46.0
12105,Cisco-3945_10.251.8.5,45.0
12105,Cisco-3945_10.251.8.5,48.0
12105,Cisco-3945_10.251.8.5,51.0
12105,Cisco-3945_10.251.8.5,39.0
12105,Cisco-3945_10.251.8.5,51.0
12105,Cisco-3945_10.251.8.5,69.0
12105,Cisco-3945_10.251.8.5,68.0
12105,Cisco-3945_10.251.8.5,59.0
12105,Cisco-3945_10.251.8.5,58.0
12105,Cisco-3945_10.251.8.5,61.0
12105,Cisco-3945_10.251.8.5,71.0
12105,Cisco-3945_10.251.8.5,76.0
12105,Cisco-3945_10.251.8.5,71.0
12105,Cisco-3945_10.251.8.5,70.0
12105,Cisco-3945_10.251.8.5,76.0
12105,Cisco-3945_10.251.8.5,79.0
12105,Cisco-3945_10.251.8.5,63.0
12105,Cisco-3945_10.251.8.5,73.0
12105,Cisco-3945_10.251.8.5,66.0
12105,Cisco-3945_10.251.8.5,61.0
12105,Cisco-3945_10.251.8.5,66.0
12105,Cisco-3945_10.251.8.5,70.0
12105,Cisco-3945_10.251.8.5,67.0
12106,Cisco-3945_10.251.8.2,28.0
12106,Cisco-3945_10.251.8.2,16.0
12106,Cisco-3945_10.251.8.2,28.0
12106,Cisco-3945_10.251.8.2,18.0
12106,Cisco-3945_10.251.8.2,20.0
12106,Cisco-3945_10.251.8.2,28.0
12106,Cisco-3945_10.251.8.2,16.0
12106,Cisco-3945_10.251.8.2,7.0
12106,Cisco-3945_10.251.8.2,13.0
12106,Cisco-3945_10.251.8.2,27.0
12106,Cisco-3945_10.251.8.2,13.0
12106,Cisco-3945_10.251.8.2,23.0
12106,Cisco-3945_10.251.8.2,28.0
12106,Cisco-3945_10.251.8.2,29.0
12106,Cisco-3945_10.251.8.2,28.0
12106,Cisco-3945_10.251.8.2,34.0
12106,Cisco-3945_10.251.8.2,33.0
12106,Cisco-3945_10.251.8.2,45.0
12106,Cisco-3945_10.251.8.2,46.0
12106,Cisco-3945_10.251.8.2,62.0
12106,Cisco-3945_10.251.8.2,52.0
12106,Cisco-3945_10.251.8.2,51.0
12106,Cisco-3945_10.251.8.2,50.0
12106,Cisco-3945_10.251.8.2,62.0
12106,Cisco-3945_10.251.8.2,63.0
12106,Cisco-3945_10.251.8.2,75.0
12106,Cisco-3945_10.251.8.2,72.0
12106,Cisco-3945_10.251.8.2,67.0
12106,Cisco-3945_10.251.8.2,53.0
12106,Cisco-3945_10.251.8.2,54.0
12106,Cisco-3945_10.251.8.2,62.0
12106,Cisco-3945_10.251.8.2,66.0
12106,Cisco-3945_10.251.8.2,59.0
12106,Cisco-3945_10.251.8.2,60.0
12106,Cisco-3945_10.251.8.2,56.0
12106,Cisco-3945_10.251.8.2,59.0
12106,Cisco-3945_10.251.8.2,54.0
12106,Cisco-3945_10.251.8.2,57.0
12106,Cisco-3945_10.251.8.2,52.0
12106,Cisco-3945_10.251.8.2,45.0
12106,Cisco-3945_10.251.8.2,51.0
12106,Cisco-3945_10.251.8.2,37.0
12106,Cisco-3945_10.251.8.2,45.0
12106,Cisco-3945_10.251.8.2,44.0
12106,Cisco-3945_10.251.8.2,36.0
12106,Cisco-3945_10.251.8.2,26.0
12106,Cisco-3945_10.251.8.2,23.0
12106,Cisco-3945_10.251.8.2,24.0
12106,Cisco-3945_10.251.8.2,20.0
12106,Cisco-3945_10.251.8.2,26.0
12106,Cisco-3945_10.251.8.2,34.0
12106,Cisco-3945_10.251.8.2,35.0
12106,Cisco-3945_10.251.8.2,19.0
12106,Cisco-3945_10.251.8.2,31.0
12106,Cisco-3945_10.251.8.2,41.0
12106,Cisco-3945_10.251.8.2,42.0
12106,Cisco-3945_10.251.8.2,28.0
12106,Cisco-3945_10.251.8.2,30.0
12106,Cisco-3945_10.251.8.2,27.0
12106,Cisco-3945_10.251.8.2,24.0
12106,Cisco-3945_10.251.8.2,25.0
12106,Cisco-3945_10.251.8.2,22.0
12106,Cisco-3945_10.251.8.2,34.0
12106,Cisco-3945_10.251.8.2,48.0
12106,Cisco-3945_10.251.8.2,39.0
12106,Cisco-3945_10.251.8.2,43.0
12106,Cisco-3945_10.251.8.2,25.0
12106,Cisco-3945_10.251.8.2,7.0
12106,Cisco-3945_10.251.8.2,9.0
12106,Cisco-3945_10.251.8.2,6.0
12106,Cisco-3945_10.251.8.2,0.0
12106,Cisco-3945_10.251.8.2,0.0
12106,Cisco-3945_10.251.8.2,0.0
12106,Cisco-3945_10.251.8.2,1.0
12106,Cisco-3945_10.251.8.2,0.0
12106,Cisco-3945_10.251.8.2,1.0
12106,Cisco-3945_10.251.8.2,0.0
12106,Cisco-3945_10.251.8.2,6.0
12106,Cisco-3945_10.251.8.2,1.0
12106,Cisco-3945_10.251.8.2,0.0
12106,Cisco-3945_10.251.8.2,12.0
12106,Cisco-3945_10.251.8.2,5.0
12106,Cisco-3945_10.251.8.2,2.0
12106,Cisco-3945_10.251.8.2,0.0
12106,Cisco-3945_10.251.8.2,12.0
12106,Cisco-3945_10.251.8.2,18.0
12106,Cisco-3945_10.251.8.2,6.0
12106,Cisco-3945_10.251.8.2,0.0
12106,Cisco-3945_10.251.8.2,14.0
12106,Cisco-3945_10.251.8.2,7.0
12106,Cisco-3945_10.251.8.2,10.0
12106,Cisco-3945_10.251.8.2,0.0
12106,Cisco-3945_10.251.8.2,12.0
12106,Cisco-3945_10.251.8.2,5.0
12106,Cisco-3945_10.251.8.2,0.0
12106,Cisco-3945_10.251.8.2,7.0
12106,Cisco-3945_10.251.8.2,0.0
12106,Cisco-3945_10.251.8.2,7.0
12106,Cisco-3945_10.251.8.2,19.0
12106,Cisco-3945_10.251.8.2,0.0
12106,Cisco-3945_10.251.8.2,0.0
12106,Cisco-3945_10.251.8.2,12.0
12106,Cisco-3945_10.251.8.2,15.0
12106,Cisco-3945_10.251.8.2,33.0
12106,Cisco-3945_10.251.8.2,36.0
12106,Cisco-3945_10.251.8.2,46.0
12106,Cisco-3945_10.251.8.2,41.0
12106,Cisco-3945_10.251.8.2,44.0
12106,Cisco-3945_10.251.8.2,47.0
12106,Cisco-3945_10.251.8.2,42.0
12106,Cisco-3945_10.251.8.2,41.0
